
Training
(1, 1, 0.9999996550649521)
(1, 1, 0.9999999376469045)
(1, 1, 0.9995509414471259)
(1, 1, 0.9986013624308393)
(1, 1, 0.9993243251346714)
(1, 1, 0.9999497997523803)
(1, 1, 0.999796349481426)
(1, 1, 0.9999955249477728)
(1, 1, 0.9995543909640131)
(1, 1, 0.9998475185926695)
(1, 1, 0.9999999999667439)
(1, 1, 0.9999998334877491)
(1, 1, 0.998011310723107)
(1, 1, 0.9999999721695606)
(1, 1, 0.9999996849536874)
(1, 1, 0.999999897161668)
(1, 1, 0.9990269429274664)
(1, 1, 0.9994725236153946)
(1, 1, 0.9999639371494538)
(1, 1, 0.9988212721233645)
(1, 1, 0.9999984869458781)
(1, 1, 0.9995880643026221)
(1, 0, 4.6186697287246e-06)
(1, 1, 0.999494092876421)
(1, 1, 0.9995548945238303)
(1, 1, 0.9993645204868232)
(1, 1, 0.9996528821375396)
(1, 1, 0.999025097827327)
(1, 1, 0.998973156021561)
(1, 1, 0.9999401455410912)
(1, 1, 0.9999999949716247)
(1, 1, 0.9999999997065547)
(1, 1, 0.9999999383068079)
(1, 1, 0.9999999857104862)
(1, 1, 0.9992686121973856)
(1, 1, 0.9997402514594398)
(1, 1, 0.9999999486527693)
(1, 1, 0.9999548056710554)
(1, 1, 0.9994586631989479)
(1, 1, 0.9999997224065675)
(1, 1, 0.9999784065077582)
(1, 1, 0.9999999990775552)
(1, 1, 0.9987627139321181)
(1, 1, 0.9999846558941508)
(1, 1, 0.9999509798071103)
(1, 1, 0.999984008698423)
(1, 1, 0.9999030554912645)
(1, 1, 0.9999997627179752)
(1, 1, 0.9999999051823419)
(1, 1, 0.9999982677225913)
(1, 1, 0.9996265408418387)
(1, 1, 0.9994388428981945)
(1, 1, 0.9999999944598994)
(1, 1, 0.9999993520062807)
(1, 1, 0.9987895505618044)
(1, 1, 0.9999818666524727)
(1, 1, 0.999994021292715)
(1, 1, 0.9999951052295352)
(1, 1, 0.9999964072191476)
(1, 1, 0.9992938570161005)
(1, 1, 0.9999999829906189)
(1, 1, 0.999979807970625)
(1, 1, 0.9999995374676475)
(1, 1, 0.9999206041684422)
(1, 1, 0.9999999997563755)
(1, 1, 0.9999468428048446)
(1, 1, 0.9991970236675463)
(1, 1, 0.9996358671559706)
(1, 0, 2.1099138931243702e-12)
(1, 1, 0.9999987107450372)
(1, 1, 0.9999999999895044)
(1, 1, 0.9992791787974238)
(1, 1, 0.9999948947919638)
(1, 1, 0.9999212450517297)
(1, 1, 0.9999558198058277)
(1, 1, 0.9996295471713827)
(1, 1, 0.9990459039782059)
(1, 1, 0.999131500093953)
(1, 1, 0.99998587037328)
(1, 1, 0.9998875360542413)
(1, 1, 0.9999888695350245)
(1, 1, 0.999999873162199)
(1, 1, 0.9999999999979754)
(1, 1, 0.999929063201154)
(1, 1, 0.9998791203830952)
(1, 1, 0.9997227422681003)
(1, 1, 0.9993275622609993)
(1, 1, 0.9985919503282997)
(1, 1, 0.9998515115796769)
(1, 1, 0.9999999999790903)
(1, 1, 0.9999977690246805)
(1, 1, 0.9999793730065736)
(1, 1, 0.9987706442290458)
(1, 1, 0.999717052387033)
(1, 1, 0.9999911291208895)
(1, 1, 0.9997416227211876)
(1, 1, 0.9997577561030675)
(1, 1, 0.9993538852500815)
(1, 1, 0.998470011921503)
(1, 1, 0.9999844509116464)
(1, 1, 0.9999811235689701)
(1, 1, 0.9999994507930839)
(1, 1, 0.9995615379299978)
(1, 1, 0.9999057346005731)
(1, 1, 0.9996735318350396)
(1, 1, 0.999677181821219)
(1, 1, 0.9999999895367592)
(1, 1, 0.9999999866876599)
(1, 1, 0.998678112544069)
(1, 1, 0.9996786599964415)
(1, 1, 0.9993793050055603)
(1, 1, 0.9999978060837009)
(1, 1, 0.9999897125550955)
(1, 1, 0.9999999992063229)
(1, 1, 0.9999999995794269)
(1, 1, 0.9984631403681148)
(1, 1, 0.999996206690423)
(1, 1, 0.9995388119295094)
(1, 1, 0.9999457425581568)
(1, 1, 0.9996407568308935)
(1, 1, 0.9998826333680149)
(1, 1, 0.9999852876914389)
(1, 1, 0.9997848009107914)
(1, 1, 0.9999905557769033)
(1, 1, 0.9986681520184175)
(1, 1, 0.9999999986098853)
(1, 1, 0.9999772033845061)
(1, 1, 0.9999999999940898)
(1, 1, 0.9988721383400692)
(1, 1, 0.9999966352550061)
(1, 1, 0.9999999999995177)
(1, 1, 0.9999999999804525)
(1, 1, 0.9999999954155203)
(1, 1, 0.9996877532046173)
(1, 1, 0.9990158670563836)
(1, 1, 0.9996964102395923)
(1, 1, 0.9993204058213415)
(1, 1, 0.9999769438145009)
(1, 1, 0.999910435685947)
(1, 1, 0.9999989169658202)
(1, 1, 0.999955733142789)
(1, 1, 0.9990559171858837)
(1, 1, 0.9999999957015961)
(1, 1, 0.9999999914759291)
(1, 1, 0.9994469421185251)
(1, 1, 0.9999353086731456)
(1, 1, 0.9989441595471846)
(1, 1, 0.9999851320590984)
(1, 1, 0.9999999999677736)
(1, 1, 0.999996494089618)
(1, 1, 0.9999902422303912)
(1, 1, 0.9997109788360202)
(1, 0, 1.928970242772561e-09)
(1, 1, 0.9999974720919643)
(1, 1, 0.9986674237758237)
(1, 1, 0.9999839572743611)
(1, 1, 0.9999726995964656)
(1, 1, 0.9998893743912571)
(1, 1, 0.999999869187419)
(1, 1, 0.9999941855616004)
(1, 1, 0.9999999984364203)
(1, 1, 0.9999198974260255)
(1, 1, 0.9999883524743475)
(1, 1, 0.9995671669898794)
(1, 1, 0.9989997165426154)
(1, 1, 0.9989938268436475)
(1, 1, 0.99999999952279)
(1, 1, 0.9993954855565215)
(1, 1, 0.9995415557269691)
(1, 1, 0.9994710800493174)
(1, 1, 0.999811236357176)
(1, 1, 0.9987073064446335)
(1, 1, 0.9999999858420787)
(1, 1, 0.9989176989513018)
(1, 1, 0.9999836730316832)
(1, 1, 0.9999988945895963)
(1, 1, 0.9990740951262259)
(1, 1, 0.9999998280772091)
(1, 1, 0.9999331444401586)
(1, 1, 0.999948615638609)
(1, 1, 0.9999983607460821)
(1, 1, 0.9999829675251062)
(1, 1, 0.9998491224553832)
(1, 1, 0.9985454346799117)
(1, 1, 0.9999999971894153)
(1, 1, 0.9991914516490452)
(1, 1, 0.9990628700341908)
(1, 1, 0.999999983616864)
(1, 1, 0.9999728219525518)
(1, 1, 0.999716240055809)
(1, 1, 0.9999966833408427)
(1, 1, 0.9999738495042128)
(1, 1, 0.9999994037525772)
(1, 1, 0.9999999999957461)
(1, 1, 0.9999983177989468)
(1, 0, 1.0626231849011672e-08)
(1, 1, 0.9989093986155535)
(1, 1, 0.999929572649272)
(1, 1, 0.9999989701787859)
(1, 1, 0.9994187121275248)
(1, 1, 0.9999998514101426)
(1, 1, 0.9995065613887174)
(1, 1, 0.9999908304767113)
(1, 1, 0.9997713774310459)
(1, 1, 0.9999220025422682)
(1, 1, 0.9998954855214732)
(1, 1, 0.9997396687430355)
(1, 1, 0.9986507203877144)
(1, 1, 0.9987301311765258)
(1, 1, 0.9999417326035854)
(1, 1, 0.9999966863437113)
(1, 1, 0.9997553870474344)
(1, 1, 0.9999997515764323)
(1, 1, 0.9999977690610815)
(1, 1, 0.9999999973408198)
(1, 1, 0.9990841993326823)
(1, 1, 0.9999476366717222)
(1, 1, 0.9999999989580501)
(1, 1, 0.9993574766628861)
(1, 1, 0.9999854771781994)
(1, 1, 0.9999907863759783)
(1, 1, 0.9999667190682455)
(1, 1, 0.9994950946272629)
(1, 1, 0.999999957087199)
(1, 1, 0.9999818242223768)
(1, 1, 0.9999999869251319)
(1, 1, 0.9999999282235847)
(1, 1, 0.9999116317291075)
(1, 1, 0.9989138300756492)
(1, 1, 0.9999996554732299)
(1, 1, 0.9989693717368922)
(1, 1, 0.9997054540593813)
(1, 1, 0.9991454484495279)
(1, 1, 0.9999993470955633)
(1, 1, 0.9987720252374342)
(1, 1, 0.9999989422317748)
(1, 1, 0.9975186122622843)
(1, 1, 0.9998457363218384)
(1, 1, 0.9989366785469658)
(1, 1, 0.9999999276207544)
(1, 1, 0.9999996839503289)
(1, 1, 0.9989618443203613)
(1, 1, 0.9999999784342877)
(1, 1, 0.9998849785246304)
(1, 1, 0.9999989648666366)
(1, 1, 0.9999263473037683)
(1, 1, 0.9999201516437456)
(1, 1, 0.9981371344249538)
(1, 1, 0.9998430824775789)
(1, 1, 0.9999999904430893)
(1, 1, 0.99996914796737)
(1, 1, 0.999884896950562)
(1, 1, 0.9999999152648048)
(1, 1, 0.9999910407114403)
(1, 1, 0.9999999975897338)
(1, 1, 0.9992051666998645)
(1, 1, 0.9999988689584852)
(1, 1, 0.9992011386409276)
(1, 1, 0.9999999999915978)
(1, 1, 0.9999813202950746)
(1, 1, 0.9999999999636082)
(1, 1, 0.9988669454744434)
(1, 1, 0.9959692793531167)
(1, 1, 0.999965587441616)
(1, 1, 0.9999999999955131)
(1, 1, 0.9997017302639504)
(1, 1, 0.9963494755078846)
(1, 1, 0.9988403386881882)
(1, 1, 0.9999999964281303)
(1, 1, 0.9999540402721864)
(1, 1, 0.9997963421790825)
(1, 1, 0.9999885307871939)
(1, 1, 0.9988898109995988)
(1, 1, 0.9997281966431809)
(1, 1, 0.999359267611569)
(1, 1, 0.9994854337280905)
(1, 1, 0.9987170766353765)
(1, 1, 0.9999999226329008)
(1, 1, 0.9999537004181978)
(1, 1, 0.9998494181054178)
(1, 1, 0.9995984026917965)
(1, 1, 0.9996839144849663)
(1, 1, 0.9992600470200137)
(1, 1, 0.9999897331142465)
(1, 1, 0.9999236715112741)
(1, 1, 0.9984591099602271)
(1, 1, 0.9992589012265118)
(1, 1, 0.9999557766947992)
(1, 1, 0.9996826124078056)
(1, 1, 0.9999999992152435)
(1, 1, 0.9991204977873087)
(1, 1, 0.9999993515829108)
(1, 1, 0.9999999941822626)
(1, 1, 0.999999999366536)
(1, 1, 0.9996669657966618)
(1, 1, 0.999999999992047)
(1, 1, 0.9999881310508903)
(1, 1, 0.9989678742584414)
(1, 1, 0.9995677342688318)
(1, 1, 0.9999999999150215)
(1, 1, 0.9999975300150402)
(1, 1, 0.9999999995562783)
(1, 1, 0.9999999643553973)
(1, 1, 0.9999994518582886)
(1, 1, 0.9995077529024363)
(1, 1, 0.9996183479055635)
(1, 1, 0.9990655418943077)
(1, 1, 0.9989507386509359)
(1, 1, 0.9990357162105153)
(1, 1, 0.9999154098234679)
(1, 1, 0.9999963885537994)
(1, 1, 0.9999990003574114)
(1, 1, 0.999999905555415)
(1, 1, 0.999954614505111)
(1, 1, 0.9994602714898946)
(1, 1, 0.9999999222361782)
(1, 1, 0.9995888986589808)
(1, 1, 0.9999979083581658)
(1, 1, 0.9999447248487455)
(1, 1, 0.9999933186422224)
(1, 1, 0.9997256185435658)
(1, 1, 0.9999461135795392)
(1, 1, 0.9992587826469194)
(1, 1, 0.9997513067664636)
(1, 1, 0.9997570294796964)
(1, 1, 0.9999861324964311)
(1, 1, 0.9991482670297417)
(1, 1, 0.9990735130729252)
(1, 1, 0.9999946462278155)
(1, 1, 0.9999999994144719)
(1, 1, 0.9999999999963725)
(1, 1, 0.9994329154331018)
(1, 1, 0.9999999999584595)
(1, 1, 0.9999999343981051)
(1, 1, 0.9993145286047553)
(1, 1, 0.9999936181566492)
(1, 1, 0.999196713327918)
(1, 1, 0.9999997109386259)
(1, 1, 0.9999682589321244)
(1, 1, 0.9998988837780524)
(1, 1, 0.9996673193707988)
(1, 1, 0.9999999940702013)
(1, 1, 0.9999999993640412)
(1, 1, 0.9999999917965358)
(1, 1, 0.9993133671380954)
(1, 1, 0.9995384010578973)
(1, 1, 0.9999695511974663)
(1, 1, 0.999998057294299)
(1, 1, 0.9999991713997403)
(1, 1, 0.999976537021416)
(1, 1, 0.9999897542567605)
(1, 1, 0.9990180255977024)
(1, 1, 0.9998357817093447)
(1, 1, 0.9988402856860813)
(1, 1, 0.9995267691673851)
(1, 1, 0.999994311365727)
(1, 1, 0.9998552521805939)
(1, 1, 0.9994072211750382)
(1, 1, 0.9986802614120673)
(1, 1, 0.9987405240279876)
(1, 1, 0.9999555290321344)
(1, 1, 0.9999999934889297)
(1, 1, 0.9995461970746464)
(1, 1, 0.9999993593942864)
(1, 1, 0.9993531944190965)
(1, 1, 0.999999999998354)
(1, 1, 0.999172593247654)
(1, 1, 0.9999356926936178)
(1, 1, 0.999005032883892)
(1, 1, 0.9984243344028234)
(1, 1, 0.9999955104441657)
(1, 1, 0.9990049090657751)
(1, 1, 0.9999999992383499)
(1, 1, 0.9999665622365399)
(1, 1, 0.9989604341230169)
(1, 1, 0.9999696082949967)
(1, 1, 0.9999978650249066)
(1, 1, 0.9996490632107229)
(1, 1, 0.9997706167094303)
(1, 1, 0.9997499334349326)
(1, 1, 0.9975355672405708)
(1, 1, 0.9999612503597082)
(1, 1, 0.9999949294466671)
(1, 1, 0.9999999999950038)
(1, 1, 0.9992262665993777)
(1, 1, 0.9994100407723178)
(1, 1, 0.9988216046695987)
(1, 1, 0.9997775708051287)
(1, 1, 0.9999999999995115)
(1, 1, 0.9999991115414126)
(1, 1, 0.9999999997752567)
(1, 1, 0.9998927154119523)
(1, 1, 0.9994576527962531)
(1, 1, 0.9993145502642382)
(1, 1, 0.9998767920376816)
(1, 1, 0.9997134397206091)
(1, 1, 0.9999921859565842)
(1, 1, 0.9999953067137983)
(1, 1, 0.9995693207594019)
(1, 1, 0.9989755977524659)
(1, 1, 0.999999525582742)
(1, 1, 0.9985792459539344)
(1, 1, 0.9999426563897709)
(1, 1, 0.9991928966794777)
(1, 1, 0.9999999974902336)
(1, 1, 0.999999999862413)
(1, 1, 0.9999969668353635)
(1, 1, 0.9995480021965014)
(1, 1, 0.9993363725864776)
(1, 1, 0.9983752434225762)
(1, 1, 0.9999999998481266)
(1, 1, 0.9992108856402174)
(1, 1, 0.9999719194634452)
(1, 1, 0.999193304277623)
(1, 1, 0.9990013545587254)
(1, 1, 0.9999993177865478)
(1, 1, 0.9999999999946598)
(1, 1, 0.9996276610663102)
(1, 1, 0.999982094953443)
(1, 1, 0.9997604423465367)
(1, 1, 0.9993398086036275)
(1, 1, 0.999999939930568)
(1, 1, 0.999615151208182)
(1, 1, 0.9999999226139693)
(1, 1, 0.9996770643848144)
(1, 1, 0.9986996894200345)
(1, 1, 0.999999999176588)
(1, 1, 0.9998517908656992)
(1, 1, 0.9999137300096234)
(1, 1, 0.9999999846373504)
(1, 1, 0.9981714756622574)
(1, 1, 0.999983644392852)
(1, 1, 0.9999999999093481)
(1, 1, 0.9999965114480884)
(1, 1, 0.9998963797337823)
(1, 1, 0.9998596702192827)
(1, 1, 0.9999999617054963)
(1, 1, 0.9999999692269174)
(1, 1, 0.9999994592917342)
(1, 1, 0.9999683787540949)
(1, 1, 0.999999999972758)
(1, 1, 0.9999410076580001)
(1, 1, 0.998979155356448)
(1, 1, 0.9999903453291231)
(1, 1, 0.998688327013088)
(1, 1, 0.9999425508921402)
(1, 1, 0.9999982238551696)
(1, 1, 0.9999628270674626)
(1, 1, 0.9999998457323795)
(1, 1, 0.9999998146173701)
(1, 1, 0.9999999980714331)
(1, 1, 0.9999987306581392)
(1, 1, 0.9993103665758982)
(1, 1, 0.9999999984514503)
(1, 1, 0.9999999390096825)
(1, 1, 0.9999662962398126)
(1, 1, 0.9999161273920452)
(1, 1, 0.9996770619424589)
(1, 1, 0.9999869607845553)
(1, 1, 0.9999782772398387)
(1, 1, 0.9999999835475903)
(1, 1, 0.9999961168593736)
(1, 1, 0.9999998258106587)
(1, 1, 0.9999998734783864)
(1, 1, 0.9999975042262311)
(1, 1, 0.9999370631088874)
(1, 1, 0.998253893806697)
(1, 1, 0.9996126259712287)
(1, 1, 0.9999999124750673)
(1, 1, 0.9989887049739098)
(1, 1, 0.9999999997428941)
(1, 1, 0.9999999990789188)
(1, 1, 0.999994565892236)
(1, 1, 0.9996171913949621)
(1, 1, 0.9995574825661435)
(1, 1, 0.9999999412298265)
(1, 1, 0.9999496198747997)
(1, 1, 0.9999992538647495)
(1, 1, 0.9981702245319134)
(1, 1, 0.9999999999980365)
(1, 1, 0.999999984244778)
(1, 1, 0.9999999999967562)
(1, 1, 0.9994604510518196)
(1, 1, 0.9999999991628292)
(1, 1, 0.9993664784611447)
(1, 1, 0.9998405859583964)
(1, 1, 0.9998962474398125)
(1, 1, 0.9987976555496305)
(1, 1, 0.9995767208438293)
(1, 1, 0.9999780622427895)
(1, 1, 0.9999999851316845)
(1, 1, 0.9999888604102731)
(1, 1, 0.9990155189728016)
(1, 1, 0.9999991611300585)
(1, 1, 0.9989082984442498)
(1, 1, 0.9983113773007928)
(1, 1, 0.9999924027443869)
(1, 1, 0.9999999999915488)
(1, 1, 0.9989064522192372)
(1, 1, 0.9999893988807812)
(1, 1, 0.9999998405433578)
(1, 1, 0.9989316630557435)
(1, 1, 0.9998390105807435)
(1, 1, 0.9999999987612103)
(1, 1, 0.9977557774095184)
(1, 1, 0.9992986995845277)
(1, 1, 0.9999999988478223)
(1, 1, 0.9999975975933029)
(1, 1, 0.9982219184037748)
(1, 1, 0.9996092554364938)
(1, 1, 0.9994610169959615)
(1, 1, 0.9999999999999012)
(1, 1, 0.9999634651952698)
(1, 1, 0.999653228787173)
(1, 1, 0.9999894447560417)
(1, 1, 0.9992403752644622)
(1, 1, 0.9997915005317606)
(1, 1, 0.999990469114211)
(1, 1, 0.9994286344645333)
(1, 1, 0.9999999626166437)
(1, 1, 0.999999864804538)
(1, 1, 0.9999973727176258)
(1, 1, 0.9999999998956981)
(1, 1, 0.9999953130717608)
(1, 1, 0.9989797526199653)
(1, 1, 0.9974233302017587)
(1, 1, 0.9999935970129217)
(1, 1, 0.9991055660310141)
(1, 1, 0.9999897978951086)
(1, 1, 0.9995154305420864)
(1, 1, 0.9989531016242288)
(1, 1, 0.9999880875364002)
(1, 1, 0.9999455679044122)
(1, 1, 0.9999999799516783)
(1, 1, 0.99966485425933)
(1, 1, 0.9999997374879831)
(1, 1, 0.9999974772458963)
(1, 1, 0.9993306985665016)
(1, 1, 0.999373936512214)
(1, 1, 0.9999740082919482)
(1, 1, 0.9998986077647204)
(1, 1, 0.9999999999919946)
(1, 0, 4.749445707543067e-06)
(1, 1, 0.9999007073317634)
(1, 1, 0.9998695169975859)
(1, 1, 0.9999973818625277)
(1, 1, 0.99981705996311)
(1, 1, 0.9999904842178863)
(1, 1, 0.9991509053030804)
(1, 1, 0.9998199906758202)
(1, 1, 0.9990539929560336)
(1, 1, 0.9991284990485473)
(1, 1, 0.9999999999746296)
(1, 1, 0.9999999065831177)
(1, 1, 0.9984548139065089)
(1, 1, 0.9999888301092258)
(1, 1, 0.9999999690748694)
(1, 1, 0.9998555813012654)
(1, 1, 0.9995593931352041)
(1, 1, 0.9999690672186612)
(1, 1, 0.9999700136684694)
(1, 1, 0.9999994178381219)
(1, 1, 0.9999995963815126)
(1, 1, 0.9989760235383276)
(1, 1, 0.9999819664226387)
(1, 1, 0.9999999974648883)
(1, 1, 0.9999753595182241)
(1, 1, 0.9999947655634407)
(1, 1, 0.9999999846950056)
(1, 1, 0.999895407198246)
(1, 1, 0.9997199514355717)
(1, 1, 0.9999999999972267)
(1, 1, 0.9999203607720903)
(1, 1, 0.9999968677518078)
(1, 1, 0.9994043562610596)
(1, 1, 0.9999095143912283)
(1, 1, 0.9999999999770632)
(1, 1, 0.9999999999434641)
(1, 1, 0.9997626912746359)
(1, 1, 0.9998989344491145)
(1, 1, 0.9977845971181599)
(1, 1, 0.9999988927226277)
(1, 1, 0.9999966611467481)
(1, 1, 0.9999999999820035)
(1, 1, 0.9999999911674996)
(1, 1, 0.9999999988320409)
(1, 1, 0.9999999999658671)
(1, 1, 0.9999999034363893)
(1, 1, 0.9999999999972462)
(1, 1, 0.9999459425278575)
(1, 1, 0.999287592571488)
(1, 1, 0.9994308042619781)
(1, 1, 0.999819668901595)
(1, 1, 0.9999974739695923)
(1, 1, 0.9999047150714949)
(1, 1, 0.999999612452536)
(1, 1, 0.9999999999364411)
(1, 1, 0.9991421447663129)
(1, 1, 0.9987146676260007)
(1, 1, 0.9999524051036669)
(1, 1, 0.9999997897342603)
(1, 1, 0.9999999871589641)
(1, 1, 0.9999851119011446)
(1, 1, 0.9984300907679307)
(1, 1, 0.999768278072459)
(1, 1, 0.9999999943222371)
(1, 1, 0.9998067662880982)
(1, 1, 0.9991465449370035)
(1, 1, 0.9999793484643716)
(1, 1, 0.9999999999668727)
(1, 1, 0.9983485649842618)
(1, 1, 0.9999997954939442)
(1, 1, 0.9995757970019924)
(1, 1, 0.9999999989792647)
(1, 1, 0.9998836525808782)
(1, 1, 0.9999999983551864)
(1, 1, 0.9992293138659272)
(1, 1, 0.9994607270227673)
(1, 1, 0.9992876104841506)
(1, 1, 0.999999998765418)
(1, 0, 4.3351598287019423e-07)
(1, 1, 0.9991096607271187)
(1, 1, 0.9999999994567643)
(1, 1, 0.9994704378673491)
(1, 1, 0.9983298860436177)
(1, 1, 0.9999638047994428)
(1, 1, 0.9999993580919634)
(1, 1, 0.9999879712194585)
(1, 1, 0.9999982725562013)
(1, 1, 0.9999998631477817)
(1, 1, 0.9995803295002658)
(1, 1, 0.9993583767085313)
(1, 1, 0.9992879241504988)
(1, 1, 0.9999940144474145)
(1, 1, 0.9999988110877429)
(1, 1, 0.999309258935056)
(1, 1, 0.9995006332319948)
(1, 1, 0.9995564292185436)
(1, 1, 0.9998527206538694)
(1, 1, 0.9995388308545587)
(1, 1, 0.998374651961863)
(1, 1, 0.9999985357714906)
(1, 1, 0.9999998921579042)
(1, 1, 0.9999998527273909)
(1, 1, 0.9997554848474182)
(1, 1, 0.9998178927590984)
(1, 1, 0.9994854858890113)
(1, 1, 0.9998560456107892)
(1, 1, 0.9997665607786338)
(1, 1, 0.9993459927620149)
(1, 1, 0.9990922802976031)
(1, 1, 0.9999999999994924)
(1, 1, 0.9995133388148683)
(1, 1, 0.998303754897323)
(1, 1, 0.999999999997752)
(1, 1, 0.9999999766005948)
(1, 1, 0.9996044366458317)
(1, 1, 0.999999999990584)
(1, 1, 0.9999999985527737)
(1, 1, 0.9999999944628237)
(1, 1, 0.9999999986980561)
(1, 1, 0.9988615425268623)
(1, 1, 0.9999974840892947)
(1, 1, 0.9999571893273791)
(1, 1, 0.9990720975090966)
(1, 1, 0.9992864979120742)
(1, 1, 0.9999998460604388)
(1, 1, 0.9998888254093703)
(1, 1, 0.9996223170225111)
(1, 1, 0.999855593526539)
(1, 1, 0.9999998961126052)
(1, 1, 0.9999842571758417)
(1, 1, 0.9999956200078921)
(1, 1, 0.9997578887831364)
(1, 1, 0.999982593981301)
(1, 1, 0.9979112632958266)
(1, 1, 0.9997623087812639)
(1, 1, 0.9999537351198426)
(1, 1, 0.9996460947819452)
(1, 1, 0.9999999699148832)
(1, 1, 0.9999999884344813)
(1, 1, 0.9987526045163763)
(1, 1, 0.9999984603607827)
(1, 1, 0.9999993953967669)
(1, 1, 0.9994490932534916)
(1, 1, 0.9999798433640025)
(1, 1, 0.9999913172219832)
(1, 1, 0.9999991105044507)
(1, 1, 0.9999908963209616)
(1, 1, 0.9981780985024722)
(1, 1, 0.9999996301267648)
(1, 1, 0.9999999750050836)
(1, 1, 0.9991999779823715)
(1, 1, 0.9999793394735436)
(1, 1, 0.9999948721171531)
(1, 1, 0.999909393041774)
(1, 1, 0.999958494034583)
(1, 1, 0.9999734902112575)
(1, 1, 0.9988820119855207)
(1, 1, 0.9997425096048704)
(1, 1, 0.9991510434383074)
(1, 1, 0.9998735624924181)
(1, 1, 0.9999665428559388)
(1, 1, 0.9997584382812488)
(1, 1, 0.9999999951698713)
(1, 1, 0.9999941286679458)
(1, 1, 0.9999999942235223)
(1, 1, 0.9991897291651795)
(1, 1, 0.9989785638054132)
(1, 1, 0.9995781006896329)
(1, 1, 0.9999999601863474)
(1, 1, 0.9997136729468552)
(1, 1, 0.9999995722954891)
(1, 1, 0.9999999848850696)
(1, 1, 0.9999997557060687)
(1, 1, 0.99999705097054)
